date,value
2014-10-11,0.003945945945945948
2014-10-12,0.002231182795698925
2014-10-13,0.12834605597964382
2014-10-14,0.41561712846347637
2014-10-15,0.5407881773399013
2014-10-16,0.06605527638190953
2014-10-17,0.05751898734177205
2014-10-18,0.16069705093833772
2014-10-19,0.010881542699724507
2014-10-20,0.0544300518134715
2014-10-21,0.04436692506459942
2014-10-22,0.005634920634920637
2014-10-23,0.005026315789473685
2014-10-24,0.010343915343915343
2014-10-25,0.0008815426997245179
2014-10-26,0.000111731843575419
2014-10-27,0.057459459459459454
2014-10-28,0.189949494949495
2014-10-29,0.10397905759162301
2014-10-30,0.02699731903485249
2014-10-31,0.15142105263157898
2014-11-01,0.1402472527472527
2014-11-02,0.0018130311614730878
2014-11-03,0.0026256983240223464
2014-11-04,0.10980662983425407
2014-11-05,0.07184000000000004
2014-11-06,0.12274193548387093
2014-11-07,0.11811170212765955
2014-11-08,0.12668555240793197
2014-11-09,0.08215909090909093
2014-11-10,0.06560439560439563
2014-11-11,0.16835579514824797
2014-11-12,0.17571428571428582
2014-11-13,0.057577464788732366
2014-11-14,0.07326647564469912
2014-11-15,0.011810089020771502
2014-11-16,0.05200598802395206
2014-11-17,0.06187311178247732
2014-11-18,0.12877551020408173
2014-11-19,0.07157270029673594
2014-11-20,0.11272455089820348
2014-11-21,0.042727272727272676
2014-11-22,0.04003003003002997
2014-11-23,0.13618181818181818
2014-11-24,1.0020630372492834
2014-11-25,0.3212250712250711
2014-11-26,0.018911174785100265
2014-11-27,0.03732087227414326
2014-11-28,0.023479623824451377
2014-11-29,0.02079617834394901
2014-11-30,0.0029503105590062122
2014-12-01,0.011034482758620682
2014-12-02,0.00521489971346705
2014-12-03,0.019999999999999983
2014-12-04,0.004334277620396601
2014-12-05,0.0012607449856733525
2014-12-06,0.0008035714285714287
2014-12-07,0.0005405405405405405
2014-12-08,0.033922155688622765
2014-12-09,0.11432203389830516
2014-12-10,0.0037175792507204626
2014-12-11,0.00022988505747126436
2014-12-12,0.00014326647564469916
2014-12-13,0.0007185628742514971
2014-12-14,0.004204204204204206
2014-12-15,0.018284023668639033
2014-12-16,0.19127118644067795
2014-12-17,0.18583090379008757
2014-12-18,0.038504398826979466
2014-12-19,0.008768768768768765
2014-12-20,0.00030303030303030303
2014-12-21,0.0026006191950464393
2014-12-22,0.02585669781931464
2014-12-23,0.18248502994011992
2014-12-24,0.2719814241486068
2014-12-25,0.4365686274509803
2014-12-26,0.010360655737704906
2014-12-27,0.057213114754098356
2014-12-28,0.07049180327868858
2014-12-29,0.008274760383386582
2014-12-30,0.007217125382262998
2014-12-31,0.016404833836857993
2015-01-01,0.017038216560509543
2015-01-02,0.022861538461538444
2015-01-03,0.10046874999999993
2015-01-04,0.3738787878787879
2015-01-05,0.10526813880126186
2015-01-06,0.06418461538461541
2015-01-07,0.07229166666666671
2015-01-08,0.042492492492492456
2015-01-09,0.18544342507645262
2015-01-10,0.039843260188087704
2015-01-11,0.012113564668769713
2015-01-12,0.08110091743119267
2015-01-13,0.004796511627906979
2015-01-14,0.0018562874251497013
2015-01-15,0.001858407079646018
2015-01-16,0.00988059701492537
2015-01-17,0.0034153846153846166
2015-01-18,0.02360501567398116
2015-01-19,0.018031746031746017
2015-01-20,0.01742857142857142
2015-01-21,0.04577160493827154
2015-01-22,0.04286585365853655
2015-01-23,0.009076923076923074
2015-01-24,0.027735849056603753
2015-01-25,0.004519230769230772
2015-01-26,0.003917197452229301
2015-01-27,0.009791044776119402
2015-01-28,0.0011144578313253013
2015-01-29,0.06193353474320232
2015-01-30,0.05130303030303026
2015-01-31,0.007682539682539682
2015-02-01,0.1380830670926517
2015-02-02,0.3757680250783698
2015-02-03,0.012262996941896021
2015-02-04,0.09076687116564422
2015-02-05,0.03353124999999996
2015-02-06,0.005335365853658539
2015-02-07,0.035127388535031834
2015-02-08,0.028178913738019153
2015-02-09,0.02764331210191079
2015-02-10,0.0028881987577639755
2015-02-11,0.03298136645962729
2015-02-12,0.04175718849840247
2015-02-13,0.015746031746031737
2015-02-14,0.08687499999999998
2015-02-15,0.03839160839160835
2015-02-16,0.0014376996805111823
2015-02-17,0.016514657980456003
2015-02-18,0.046848874598070654
2015-02-19,0.0442763157894736
2015-02-20,0.012941176470588229
2015-02-21,0.03218855218855216
2015-02-22,0.012323232323232312
2015-02-23,0.007803278688524587
2015-02-24,0.02347133757961783
2015-02-25,0.052290322580645116
2015-02-26,0.008769716088328067
2015-02-27,0.0033128834355828237
2015-02-28,0.0005501618122977347
2015-03-01,0.01078431372549018
2015-03-02,0.006981132075471698
2015-03-03,0.05314814814814811
2015-03-04,0.18379629629629635
2015-03-05,0.0024545454545454553
2015-03-06,0.0007485029940119761
2015-03-07,0.0010526315789473682
2015-03-08,0.002672955974842768
2015-03-09,0.0026100628930817616
2015-03-10,0.0
2015-03-11,0.0
2015-03-12,0.0
2015-03-13,0.0020552147239263803
2015-03-14,0.003115264797507789
2015-03-15,0.0015987460815047021
2015-03-16,0.007710843373493977
2015-03-17,0.04944444444444448
2015-03-18,0.0022058823529411764
2015-03-19,0.0
2015-03-20,0.0007761194029850747
2015-03-21,0.021299093655589102
2015-03-22,0.0014156626506024097
2015-03-23,0.0016666666666666668
2015-03-24,0.007117647058823531
2015-03-25,0.12191666666666673
2015-03-26,0.15669467787114857
2015-03-27,0.015722379603399415
2015-03-28,0.001856287425149701
2015-03-29,0.015238095238095236
2015-03-30,0.08212464589235133
2015-03-31,0.15975409836065577
2015-04-01,0.012188365650969521
2015-04-02,0.04284946236559138
2015-04-03,0.12509234828496052
2015-04-04,0.012905027932960883
2015-04-05,0.020614525139664795
2015-04-06,0.021727019498607225
2015-04-07,0.01875338753387531
2015-04-08,0.18537433155080213
2015-04-09,0.3227154046997389
2015-04-10,0.7601550387596896
2015-04-11,0.05286103542234328
2015-04-12,0.0004972375690607735
2015-04-13,0.04213720316622689
2015-04-14,0.08723958333333331
2015-04-15,0.0
2015-04-16,0.02374025974025973
2015-04-17,0.017382198952879558
2015-04-18,0.0017403314917127071
2015-04-19,0.03997206703910615
2015-04-20,0.46606879606879625
2015-04-21,0.13911392405063294
2015-04-22,0.06135064935064932
2015-04-23,0.024338624338624295
2015-04-24,0.0025994694960212203
2015-04-25,0.02730569948186527
2015-04-26,0.0029490616621983923
2015-04-27,0.002192513368983958
2015-04-28,0.00012953367875647668
2015-04-29,0.0020626631853785903
2015-04-30,0.07525380710659896
2015-05-01,0.009898218829516532
2015-05-02,2.6455026455026456e-05
2015-05-03,0.006507936507936508
2015-05-04,0.12457212713936443
2015-05-05,0.08382352941176471
2015-05-06,0.263700980392157
2015-05-07,0.0013567839195979903
2015-05-08,0.028320610687022893
2015-05-09,0.29238805970149223
2015-05-10,0.18326478149100256
2015-05-11,0.3591139240506329
2015-05-12,0.2980963855421685
2015-05-13,0.022288557213930305
2015-05-14,0.0018592964824120605
2015-05-15,0.14539024390243896
2015-05-16,0.0856770833333333
2015-05-17,0.023736559139784917
2015-05-18,0.08236641221374043
2015-05-19,0.016901763224181344
2015-05-20,0.0035750000000000014
2015-05-21,0.007699999999999997
2015-05-22,0.003391959798994976
2015-05-23,0.0
2015-05-24,0.009920212765957448
2015-05-25,0.33018087855297157
2015-05-26,0.21759305210918103
2015-05-27,0.4261771561771563
2015-05-28,0.08867149758454111
2015-05-29,0.05045918367346939
2015-05-30,0.4183004926108375
2015-05-31,0.8669451073985669
2015-06-01,0.11914425427872856
2015-06-02,0.00012437810945273634
2015-06-03,2.5510204081632654e-05
2015-06-04,0.025487804878048775
2015-06-05,0.028049999999999978
2015-06-06,0.028649350649350643
2015-06-07,0.11452631578947371
2015-06-08,0.3119315403422985
2015-06-09,0.12892944038929435
2015-06-10,0.08017156862745098
2015-06-11,0.0388520408163265
2015-06-12,0.554425427872861
2015-06-13,0.3085822784810129
2015-06-14,0.529004975124378
2015-06-15,0.3759801488833747
2015-06-16,0.31009592326139085
2015-06-17,0.011439393939393938
2015-06-18,0.10369458128078815
2015-06-19,0.0762404092071611
2015-06-20,0.004346666666666668
2015-06-21,0.029114583333333305
2015-06-22,0.061214470284237744
2015-06-23,0.7778935185185178
2015-06-24,0.009325
2015-06-25,0.03586206896551723
2015-06-26,0.04319999999999996
2015-06-27,0.2434605597964377
2015-06-28,0.21524296675191817
2015-06-29,0.02635658914728682
2015-06-30,0.10074626865671635
2015-07-01,0.152328431372549
2015-07-02,0.00256281407035176
2015-07-03,0.0016494845360824743
2015-07-04,0.009383033419023135
2015-07-05,0.0
2015-07-06,0.037723785166240406
2015-07-07,0.3853791469194314
2015-07-08,0.1970023980815349
2015-07-09,0.14135265700483085
2015-07-10,0.039054726368159196
2015-07-11,0.0003367875647668394
2015-07-12,0.0062094763092269325
2015-07-13,0.0913118811881188
2015-07-14,0.52445475638051
2015-07-15,0.1061029411764705
2015-07-16,0.0038366336633663374
2015-07-17,0.3826327944572746
2015-07-18,0.08628205128205128
2015-07-19,0.14919799498746883
2015-07-20,0.0031606217616580315
2015-07-21,0.037320099255583106
2015-07-22,0.0
2015-07-23,0.000759493670886076
2015-07-24,0.0014888337468982632
2015-07-25,0.06082051282051282
2015-07-26,0.05150510204081633
2015-07-27,0.0034020618556701034
2015-07-28,0.0005955334987593052
2015-07-29,0.023450881612090677
2015-07-30,0.16120393120393134
2015-07-31,0.005153061224489797
2015-08-01,0.00731266149870801
2015-08-02,0.09843501326259944
2015-08-03,0.7959569377990434
2015-08-04,0.03799999999999997
2015-08-05,0.014761904761904757
2015-08-06,0.00022784810126582277
2015-08-07,0.010310077519379844
2015-08-08,0.08208651399491092
2015-08-09,0.021989664082687328
2015-08-10,0.127713567839196
2015-08-11,0.31548076923076945
2015-08-12,0.006878172588832488
2015-08-13,0.028341463414634113
2015-08-14,0.041850000000000005
2015-08-15,0.16714646464646474
2015-08-16,0.00018469656992084433
2015-08-17,0.04258974358974356
2015-08-18,0.09731884057971013
2015-08-19,0.23312500000000008
2015-08-20,0.44594786729857855
2015-08-21,0.060025062656641565
2015-08-22,0.0027223719676549864
2015-08-23,0.07297650130548301
2015-08-24,0.4144660194174758
2015-08-25,0.06340909090909087
2015-08-26,0.027749999999999938
2015-08-27,0.005425000000000001
2015-08-28,0.001994750656167979
2015-08-29,0.10188442211055272
2015-08-30,0.09042821158690194
2015-08-31,0.006787564766839379
2015-09-01,0.0003333333333333333
2015-09-02,0.029354838709677412
2015-09-03,0.3553773584905661
2015-09-04,0.5405378973105134
2015-09-05,0.050657894736842075
2015-09-06,0.06746736292428199
2015-09-07,0.1208179419525066
2015-09-08,0.24410000000000007
2015-09-09,0.3587648456057011
2015-09-10,0.025536159600997498
2015-09-11,0.04631578947368423
2015-09-12,0.04548223350253802
2015-09-13,0.009282051282051272
2015-09-14,0.0007611548556430447
2015-09-15,0.0
2015-09-16,0.0010659898477157362
2015-09-17,0.0017525773195876287
2015-09-18,0.25590686274509816
2015-09-19,0.5420519480519473
2015-09-20,0.05665775401069517
2015-09-21,0.00088
2015-09-22,0.0001282051282051282
2015-09-23,0.0002610966057441253
2015-09-24,0.004285714285714286
2015-09-25,0.001514360313315927
2015-09-26,0.00010695187165775402
2015-09-27,7.978723404255319e-05
2015-09-28,0.021974025974025972
2015-09-29,0.10708121827411168
2015-09-30,0.08456852791878175
2015-10-01,7.7720207253886e-05
2015-10-02,0.00013020833333333333
2015-10-03,0.013170731707317071
2015-10-04,0.12239583333333336
2015-10-05,0.021331592689294993
2015-10-06,0.010734177215189857
2015-10-07,0.002321428571428573
2015-10-08,0.04721105527638189
2015-10-09,0.21392251815980645
2015-10-10,0.0029177718832891254
2015-10-11,0.00040322580645161296
2015-10-12,0.004792746113989638
2015-10-13,0.09374064837905231
2015-10-14,0.022061068702290028
2015-10-15,0.01520512820512819
2015-10-16,0.069140625
2015-10-17,0.036297297297297235
2015-10-18,0.020081300813008116
2015-10-19,0.0029629629629629637
2015-10-20,0.020887728459530023
2015-10-21,0.10941326530612253
2015-10-22,0.04291005291005285
2015-10-23,0.008783783783783783
2015-10-24,0.2543556701030927
2015-10-25,0.23649867374005312
2015-10-26,0.006027397260273972
2015-10-27,0.02387862796833773
2015-10-28,0.5094014962593519
2015-10-29,0.40775456919060055
2015-10-30,0.05874680306905366
2015-10-31,0.0842541436464088
2015-11-01,0.3548860759493671
2015-11-02,0.006380208333333334
2015-11-03,0.0007750000000000001
2015-11-04,0.00022670025188916877
2015-11-05,0.0019240506329113924
2015-11-06,0.2785680190930789
2015-11-07,0.033072916666666625
2015-11-08,0.01307894736842105
2015-11-09,0.0007086614173228347
2015-11-10,0.07915422885572139
2015-11-11,0.04109974424552426
2015-11-12,0.381809290953545
2015-11-13,0.2353789731051345
2015-11-14,0.061923076923076865
2015-11-15,0.001095505617977528
2015-11-16,0.0007084468664850137
2015-11-17,0.010729729729729732
2015-11-18,0.12669270833333335
2015-11-19,0.1916834170854273
2015-11-20,0.030486486486486462
2015-11-21,0.0734857142857143
2015-11-22,0.31985074626865695
2015-11-23,0.01374999999999998
2015-11-24,0.011593406593406588
2015-11-25,0.0010497237569060773
2015-11-26,0.12780000000000008
2015-11-27,0.574943502824859
2015-11-28,0.12079027355623097
2015-11-29,0.0008358208955223882
2015-11-30,0.007052023121387283
2015-12-01,0.07690217391304348
2015-12-02,0.09559228650137748
2015-12-03,0.06201058201058208
2015-12-04,0.0022641509433962274
2015-12-05,0.0005307262569832403
2015-12-06,0.00011235955056179776
2015-12-07,8.287292817679558e-05
2015-12-08,0.0016939890710382522
2015-12-09,0.019373297002724783
2015-12-10,0.016472222222222208
2015-12-11,0.06290760869565216
2015-12-12,0.012478632478632476
2015-12-13,0.12491525423728818
2015-12-14,0.6153763440860213
2015-12-15,0.37192105263157904
2015-12-16,0.03180592991913742
2015-12-17,0.08073569482288825
2015-12-18,0.020773480662983408
2015-12-19,0.03087209302325578
2015-12-20,0.0021929824561403516
2015-12-21,0.21334277620396594
2015-12-22,0.2120329670329672
2015-12-23,0.0689398280802292
2015-12-24,0.322934472934473
2015-12-25,0.0053191489361702135
2015-12-26,0.019761194029850736
2015-12-27,0.24084795321637453
2015-12-28,0.11558912386706947
2015-12-29,0.725029761904762
2015-12-30,0.029999999999999954
2015-12-31,0.022260061919504606
2016-01-01,0.014584615384615363
2016-01-02,0.009343749999999994
2016-01-03,0.009939209726443767
2016-01-04,0.048823529411764655
2016-01-05,0.006353276353276353
2016-01-06,0.00036312849162011175
2016-01-07,0.008753462603878116
2016-01-08,0.042514124293785316
2016-01-09,0.24110481586402271
2016-01-10,0.3391860465116279
2016-01-11,0.10366153846153846
2016-01-12,0.12430232558139534
2016-01-13,0.061424332344213545
2016-01-14,0.06576470588235293
2016-01-15,0.03521489971346702
2016-01-16,0.11760355029585803
2016-01-17,0.05705167173252278
2016-01-18,0.06649390243902442
2016-01-19,0.04660714285714281
2016-01-20,0.013141210374639738
2016-01-21,0.009478260869565209
2016-01-22,0.009360465116279065
2016-01-23,0.002030303030303031
2016-01-24,0.0016913946587537093
2016-01-25,0.006676300578034685
2016-01-26,0.13581196581196583
2016-01-27,0.0626506024096385
2016-01-28,0.04295857988165675
2016-01-29,0.031632047477744736
2016-01-30,0.015075987841945283
2016-01-31,0.03659701492537312
2016-02-01,0.13432276657060524
2016-02-02,0.06618911174785101
2016-02-03,0.5029945054945051
2016-02-04,0.05389534883720928
2016-02-05,0.020147492625368683
2016-02-06,0.007339181286549706
2016-02-07,0.016916167664670655
2016-02-08,0.023455657492354728
2016-02-09,0.09762048192771085
2016-02-10,0.11477064220183482
2016-02-11,0.037659574468085044
2016-02-12,0.017537993920972637
2016-02-13,0.053333333333333295
2016-02-14,0.009444444444444441
2016-02-15,0.018322981366459587
2016-02-16,0.01917431192660546
2016-02-17,0.04053731343283575
2016-02-18,0.0032352941176470593
2016-02-19,0.037647058823529415
2016-02-20,0.0555688622754491
2016-02-21,0.00939024390243902
2016-02-22,0.0035988200589970516
2016-02-23,0.001032448377581121
2016-02-24,0.07017647058823528
2016-02-25,0.487964071856287
2016-02-26,0.018073394495412808
2016-02-27,0.004720496894409938
2016-02-28,0.022623456790123453
2016-02-29,0.13878698224852065
2016-03-01,0.11241982507288628
2016-03-02,0.3016470588235294
2016-03-03,0.00976744186046511
2016-03-04,0.03420245398773004
2016-03-05,0.0653726708074534
2016-03-06,0.014698412698412681
2016-03-07,0.0028527607361963194
2016-03-08,0.007370030581039756
2016-03-09,0.08230320699708459
2016-03-10,0.04517142857142848
2016-03-11,0.008869565217391304
2016-03-12,0.00035502958579881655
2016-03-13,0.07049707602339178
2016-03-14,0.40689373297002734
2016-03-15,0.020083565459609994
2016-03-16,0.2658933333333336
2016-03-17,0.2454098360655738
2016-03-18,0.027756232686980593
2016-03-19,0.0027042253521126765
2016-03-20,0.00011235955056179776
2016-03-21,0.0005801104972375692
2016-03-22,0.004207650273224045
2016-03-23,0.03423076923076921
2016-03-24,0.41645669291338566
2016-03-25,0.5662796833773093
2016-03-26,0.004454022988505748
2016-03-27,0.06652173913043477
2016-03-28,0.45355263157894704
2016-03-29,0.03416893732970025
2016-03-30,0.025013698630136975
2016-03-31,0.5975447570332485
2016-04-01,0.4023575129533678
2016-04-02,0.08552706552706546
2016-04-03,0.12277286135693227
2016-04-04,0.14078260869565223
2016-04-05,0.01005540166204986
2016-04-06,0.19670299727520454
2016-04-07,0.29666666666666675
2016-04-08,0.048975069252077535
2016-04-09,0.08464912280701758
2016-04-10,0.0729498525073746
2016-04-11,0.3307479224376732
2016-04-12,0.00844262295081967
2016-04-13,0.005013550135501356
2016-04-14,0.0009041095890410959
2016-04-15,0.0015176151761517613
2016-04-16,0.0
2016-04-17,0.0
2016-04-18,0.0011019283746556475
2016-04-19,0.0032625994694960216
2016-04-20,0.0032545931758530184
2016-04-21,0.10208020050125317
2016-04-22,0.11489690721649488
2016-04-23,0.0061081081081081085
2016-04-24,0.009891598915989156
2016-04-25,0.20236842105263167
2016-04-26,0.48174019607843105
2016-04-27,0.005343915343915345
2016-04-28,0.03507653061224488
2016-04-29,0.12106329113924057
2016-04-30,0.04903581267217629
2016-05-01,0.33747448979591865
2016-05-02,0.17449238578680215
2016-05-03,0.01062015503875969
2016-05-04,0.17716049382716065
2016-05-05,0.28632500000000005
2016-05-06,0.00158311345646438
2016-05-07,0.009112903225806447
2016-05-08,0.00298913043478261
2016-05-09,0.0011200000000000001
2016-05-10,0.04622499999999994
2016-05-11,0.1428960396039604
2016-05-12,0.08763358778625954
2016-05-13,0.33154589371980686
2016-05-14,0.38267175572519097
2016-05-15,0.04888601036269423
2016-05-16,0.024231805929919106
2016-05-17,0.021641791044776086
2016-05-18,0.009898218829516539
2016-05-19,0.0
2016-05-20,0.0
2016-05-21,0.00043243243243243243
2016-05-22,0.0003723404255319149
2016-05-23,0.00013089005235602096
2016-05-24,0.023197969543147207
2016-05-25,0.09785714285714284
2016-05-26,0.27692124105011945
2016-05-27,0.09714285714285716
2016-05-28,0.12703125
2016-05-29,0.07302949061662196
2016-05-30,0.06407008086253368
2016-05-31,0.002152230971128609
2016-06-01,0.04290322580645158
2016-06-02,0.09518427518427518
2016-06-03,0.0008093994778067885
2016-06-04,0.08697297297297298
2016-06-05,0.4609677419354837
2016-06-06,0.1612090680100755
2016-06-07,0.06035353535353539
2016-06-08,0.006701030927835052
2016-06-09,0.0001851851851851852
2016-06-10,0.01458333333333333
2016-06-11,0.13896640826873388
2016-06-12,0.004523809523809524
2016-06-13,0.019267015706806275
2016-06-14,0.03911616161616156
2016-06-15,0.16328320802005022
2016-06-16,0.39242280285035663
2016-06-17,0.09002538071065994
2016-06-18,0.00010638297872340425
2016-06-19,0.0022371967654986526
2016-06-20,0.007296587926509182
2016-06-21,0.03667525773195875
2016-06-22,0.015665796344647515
2016-06-23,0.11312020460358063
2016-06-24,0.00750636132315521
2016-06-25,0.010560000000000002
2016-06-26,0.20441558441558447
2016-06-27,0.10319796954314717
2016-06-28,0.00420918367346939
2016-06-29,0.0012690355329949242
2016-06-30,0.015703125
2016-07-01,0.3534490740740742
2016-07-02,0.018590078328981713
2016-07-03,2.6525198938992044e-05
2016-07-04,0.0006493506493506494
2016-07-05,0.001317829457364341
2016-07-06,0.08059999999999999
2016-07-07,0.09229797979797981
2016-07-08,0.5770853080568716
2016-07-09,0.2410972568578553
2016-07-10,0.008463611859838268
2016-07-11,0.034166666666666616
2016-07-12,0.19499999999999992
2016-07-13,0.1909638554216868
2016-07-14,0.1881995133819952
2016-07-15,0.06347043701799487
2016-07-16,0.011199999999999986
2016-07-17,0.049893333333333324
2016-07-18,0.21276543209876544
2016-07-19,0.0007161125319693095
2016-07-20,0.0
2016-07-21,0.07777777777777778
2016-07-22,0.21978102189781024
2016-07-23,0.004644808743169399
2016-07-24,0.33902564102564126
2016-07-25,0.2959899749373432
2016-07-26,0.0022279792746113993
2016-07-27,0.02466836734693878
2016-07-28,0.09438144329896912
2016-07-29,0.13427500000000003
2016-07-30,0.2372634271099745
2016-07-31,0.2687594936708864
2016-08-01,0.01999999999999999
2016-08-02,0.0006443298969072165
2016-08-03,0.015365239294710321
2016-08-04,0.0072264631043257
2016-08-05,0.012379746835443035
2016-08-06,0.010025974025974025
2016-08-07,0.0
2016-08-08,5.2631578947368424e-05
2016-08-09,0.00018041237113402064
2016-08-10,0.009820971867007672
2016-08-11,0.078639798488665
2016-08-12,0.2431540342298288
2016-08-13,0.8779418886198541
2016-08-14,0.20620603015075376
2016-08-15,0.10500000000000001
2016-08-16,1.4559545454545444
2016-08-17,0.14094202898550723
2016-08-18,0.22703883495145635
2016-08-19,0.06587179487179487
2016-08-20,0.24478036175710596
2016-08-21,0.6922966507177037
2016-08-22,0.04994910941475829
2016-08-23,0.04650124069478908
2016-08-24,0.04767676767676767
2016-08-25,0.24937947494033436
2016-08-26,0.04816831683168314
2016-08-27,0.10928205128205129
2016-08-28,0.46866504854369
2016-08-29,0.013974683544303791
2016-08-30,0.06899999999999999
2016-08-31,0.1645388349514564
2016-09-01,0.017386934673366817
2016-09-02,0.006967418546365916
2016-09-03,0.0034564643799472297
2016-09-04,0.0
2016-09-05,0.007898936170212766
2016-09-06,0.16476562499999992
2016-09-07,0.3122277227722773
2016-09-08,0.49070093457943953
2016-09-09,0.022531645569620232
2016-09-10,0.4017754569190598
2016-09-11,0.2545569620253167
2016-09-12,0.007380952380952376
2016-09-13,0.04051679586563306
2016-09-14,0.08575903614457832
2016-09-15,0.002202531645569621
2016-09-16,0.04503875968992247
2016-09-17,0.3675490196078433
2016-09-18,0.14756410256410263
2016-09-19,0.015380577427821512
2016-09-20,0.03025125628140701
2016-09-21,0.01666666666666666
2016-09-22,0.11163366336633665
2016-09-23,0.026658097686375292
2016-09-24,0.005065616797900264
2016-09-25,0.016026666666666665
2016-09-26,0.2942619047619046
2016-09-27,0.142575
2016-09-28,0.14612903225806456
2016-09-29,0.4644768856447687
2016-09-30,0.4015461346633421
2016-10-01,0.35615979381443297
2016-10-02,0.2078092783505154
2016-10-03,0.021851851851851813
2016-10-04,0.0039447236180904545
2016-10-05,0.03168797953964194
2016-10-06,0.19835322195704075
2016-10-07,0.1901980198019802
2016-10-08,0.031208226221079667
2016-10-09,0.010508021390374328
2016-10-10,0.0014666666666666667
2016-10-11,0.008186528497409326
2016-10-12,0.069846547314578
2016-10-13,0.39869976359338083
2016-10-14,0.0068475452196382425
2016-10-15,0.0033687002652519906
2016-10-16,0.3177806122448978
2016-10-17,0.4022058823529413
2016-10-18,0.21648241206030147
2016-10-19,0.0122418136020151
2016-10-20,0.11406326034063266
2016-10-21,0.2020246913580248
2016-10-22,0.01864361702127657
2016-10-23,0.0034065934065934072
2016-10-24,0.028025641025640997
2016-10-25,0.006041131105398459
2016-10-26,0.07197530864197531
2016-10-27,0.6383372365339581
2016-10-28,0.022333333333333295
2016-10-29,0.013599999999999992
2016-10-30,0.13529715762273903
2016-10-31,0.0359685863874345
2016-11-01,0.007417721518987336
2016-11-02,0.046478149100257056
2016-11-03,0.4531516587677726
2016-11-04,0.013877551020408153
2016-11-05,0.000410958904109589
2016-11-06,0.0003523035230352303
2016-11-07,0.0008947368421052633
2016-11-08,0.019121447028423756
2016-11-09,0.02829457364341081
2016-11-10,0.0008854166666666667
2016-11-11,0.0013984168865435356
2016-11-12,0.00013227513227513228
2016-11-13,0.0
2016-11-14,2.6385224274406334e-05
2016-11-15,0.0016310160427807487
2016-11-16,0.012599469496021209
2016-11-17,0.0006527415143603132
2016-11-18,0.016999999999999994
2016-11-19,0.1769946808510638
2016-11-20,0.08505464480874315
2016-11-21,0.003547486033519554
2016-11-22,0.00013698630136986303
2016-11-23,0.06415549597855222
2016-11-24,0.39045584045584075
2016-11-25,0.059881305637982156
2016-11-26,0.06885294117647053
2016-11-27,0.0037758112094395287
2016-11-28,0.11405555555555552
2016-11-29,0.600719602977667
2016-11-30,0.02010256410256407
2016-12-01,0.05434895833333328
2016-12-02,0.07154046997389031
2016-12-03,0.01977591036414564
2016-12-04,0.04769452449567722
2016-12-05,0.24331491712707184
2016-12-06,0.012973684210526311
2016-12-07,0.034865591397849456
2016-12-08,0.03270053475935826
2016-12-09,0.0933514986376022
2016-12-10,0.06400000000000002
2016-12-11,0.14462427745664744
2016-12-12,0.39419263456090675
2016-12-13,0.03875362318840576
2016-12-14,0.029827089337175768
2016-12-15,0.06919075144508664
2016-12-16,0.03587209302325577
2016-12-17,0.2659050445103857
2016-12-18,0.06852664576802506
2016-12-19,0.019938837920489276
2016-12-20,0.0022126436781609196
2016-12-21,0.019111747851002864
2016-12-22,0.045635838150289015
2016-12-23,0.013584337349397593
2016-12-24,0.13486322188449845
2016-12-25,0.009741935483870971
2016-12-26,0.23467492260061923
2016-12-27,0.08766666666666664
2016-12-28,0.010207715133531152
2016-12-29,0.015370919881305626
2016-12-30,0.053764705882352916
2016-12-31,0.06527439024390247
2017-01-01,0.008487654320987654
2017-01-02,0.026474164133738598
2017-01-03,0.2827142857142859
2017-01-04,0.06157593123209169
2017-01-05,0.045584795321637346
2017-01-06,0.049008746355685105
2017-01-07,0.041269349845201225
2017-01-08,0.04316109422492397
2017-01-09,0.03394578313253008
2017-01-10,0.2758187134502925
2017-01-11,0.36453757225433525
2017-01-12,0.33146892655367227
2017-01-13,0.0656851311953353
2017-01-14,0.0009422492401215805
2017-01-15,0.0
2017-01-16,0.027335329341317372
2017-01-17,0.5079943502824855
2017-01-18,0.06935028248587566
2017-01-19,0.002394366197183099
2017-01-20,0.09008450704225351
2017-01-21,0.07217522658610273
2017-01-22,0.028048780487804847
2017-01-23,0.025304347826086933
2017-01-24,0.13642045454545473
2017-01-25,0.037249283667621716
2017-01-26,0.1502873563218391
2017-01-27,0.04343195266272181
2017-01-28,0.01978260869565215
2017-01-29,0.04824451410658296
2017-01-30,0.06699088145896653
2017-01-31,0.1304885057471264
2017-02-01,0.09703488372093023
2017-02-02,0.014035087719298225
2017-02-03,0.007205882352941177
2017-02-04,0.007116564417177916
2017-02-05,0.042476489028213146
2017-02-06,0.009339339339339338
2017-02-07,0.14505681818181815
2017-02-08,0.44016949152542345
2017-02-09,0.01626112759643915
2017-02-10,0.016090909090909086
2017-02-11,0.023730886850152896
2017-02-12,0.1025449101796408
2017-02-13,0.039938837920489266
2017-02-14,0.0041715976331360965
2017-02-15,0.019246987951807203
2017-02-16,0.009347181008902075
2017-02-17,0.00014880952380952382
2017-02-18,0.0
2017-02-19,6.0606060606060605e-05
2017-02-20,0.0037386018237082065
2017-02-21,0.07227665706051871
2017-02-22,0.02793103448275858
2017-02-23,0.07417647058823532
2017-02-24,0.3021408450704225
2017-02-25,0.3510057471264368
2017-02-26,0.027455621301775104
2017-02-27,0.00954682779456193
2017-02-28,0.09000000000000002
2017-03-01,0.7995392953929534
